   -0.2824,    0.0526,    0.0451,    0.0200,    0.0667,    0.2000,    0.4444,
    0.2757,   -0.0526,    0.1686,   -0.0400,    0.2000,    0.2000,    0.6296,
   -0.2093,    0.1579,    0.1734,    0.2000,   -0.0667,    0.2000,    0.4815,
   -0.2558,    0.0526,    0.1591,    0.2200,    0.0667,   -0.2000,    0.4815,
    0.0432,   -0.0526,   -0.0166,    0.1600,    0.3333,    0.2000,    0.5556,
    0.1429,    0.0526,   -0.0546,   -0.0800,    0.0667,    0.6000,    0.5926,
   -0.1429,    0.0526,   -0.0166,   -0.2600,   -0.2000,    0.2000,    0.4444,
   -0.2890,   -0.0526,    0.1686,   -0.3200,    0.0667,   -0.2000,    0.4444,
   -0.1096,   -0.1579,    0.3159,   -0.2400,    0.3333,   -0.2000,    0.5556,
    0.1096,   -0.1579,    0.2922,   -0.0800,    0.3333,    0.2000,    0.5556,
    0.1429,    0.0526,   -0.0926,   -0.2400,    0.0667,    0.6000,    0.5556,
   -0.2359,    0.0526,    0.3017,   -0.2400,   -0.0667,    0.2000,    0.4074,
   -0.1030,   -0.1579,    0.3112,    0.2400,    0.2000,    0.2000,    0.5556,
    0.1827,   -0.1579,    0.2019,    0.2600,    0.2000,    0.2000,    0.6296,
   -0.1561,   -0.0526,    0.0879,    0.3400,   -0.2000,    0.2000,    0.5556,
   -0.3355,   -0.2632,   -0.1021,    0.1400,    0.0667,    0.2000,    0.3704,
    0.2890,   -0.2632,   -0.0736,   -0.3000,    0.4667,    0.2000,    0.6667,
    0.2625,   -0.0526,    0.3634,   -0.2600,   -0.0667,    0.2000,    0.5926,
   -0.0100,   -0.0526,    0.4204,   -0.0200,   -0.2000,    0.6000,    0.4074,
   -0.1362,   -0.0526,    0.4252,    0.1400,    0.0667,   -0.2000,    0.4815,
    0.2625,   -0.0526,    0.0831,    0.1600,    0.2000,    0.2000,    0.5926,
   -0.1495,    0.0526,    0.1686,    0.2800,   -0.2000,    0.2000,    0.4074,
    0.0631,    0.0526,    0.2922,    0.3400,    0.2000,    0.2000,    0.5926,
   -0.0432,    0.0526,    0.3919,    0.6000,   -0.0667,    0.2000,    0.5556,
   -0.1894,   -0.0526,   -0.1591,    0.5800,   -0.2000,    0.6000,    0.3704,
    0.1827,   -0.1579,   -0.1544,    0.1400,    0.4667,    0.2000,    0.5556,
    0.4020,   -0.0526,   -0.0499,   -0.0200,    0.3333,    0.6000,    0.7037,
   -0.1163,    0.1579,    0.1449,   -0.1200,   -0.3333,    0.2000,    0.4074,
   -0.3156,   -0.0526,    0.3349,    0.2800,   -0.2000,    0.2000,    0.4444,
    0.3555,   -0.1579,   -0.0261,   -0.1800,    0.3333,    0.2000,    0.6296,
   -0.1561,    0.0526,    0.1449,   -0.0400,   -0.3333,    0.2000,    0.3704,
    0.2093,   -0.0526,    0.2399,    0.0400,    0.2000,    0.2000,    0.5926,
   -0.1761,    0.1579,    0.5012,   -0.1000,   -0.0667,    0.2000,    0.4074,
   -0.1296,    0.0526,    0.5059,    0.3200,    0.0667,    0.2000,    0.5556,
   -0.0033,    0.0526,   -0.1449,    0.5400,    0.3333,   -0.2000,    0.6296,
    0.0432,    0.0526,   -0.4727,    0.2400,   -0.2000,    0.2000,    0.5556,
   -0.1628,    0.0526,   -0.4062,   -0.5000,   -0.0667,    0.2000,    0.4444,
    0.2625,   -0.0526,    0.4679,   -0.5400,    0.3333,    0.2000,    0.6667,
    0.1362,    0.0526,    0.4157,   -0.0800,   -0.0667,    0.2000,    0.5556,
   -0.1362,    0.0526,    0.1734,    0.1000,   -0.2000,    0.2000,    0.2963,
    0.0100,    0.0526,    0.0784,    0.0400,    0.3333,    0.2000,    0.5926,
   -0.2625,    0.0526,    0.1116,    0.0200,   -0.2000,    0.2000,    0.4444,
    0.0963,   -0.1579,   -0.0641,   -0.1600,    0.4667,    0.2000,    0.7407,
    0.0432,   -0.0526,   -0.1591,   -0.3800,   -0.2000,    1.0000,    0.4444,
   -0.1030,   -0.0526,   -0.0736,   -0.5400,   -0.0667,   -0.2000,    0.4444,
   -0.1030,   -0.1579,    0.5962,    0.3600,    0.0667,    0.2000,    0.4444,
   -0.0831,   -0.2632,    0.4442,    0.6000,    0.2000,    0.2000,    0.5926,
   -0.0963,   -0.2632,    0.0784,    0.7400,   -0.0667,    0.2000,    0.3333,
    0.3090,   -0.2632,   -0.1781,    0.4600,    0.6000,    1.0000,    0.7407,
    0.2492,    0.0526,   -0.1211,   -0.0600,   -0.0667,    0.2000,    0.5556,
   -0.1827,    0.0526,    0.0356,   -0.3200,   -0.2000,    0.2000,    0.3704,
   -0.1229,   -0.0526,    0.4394,   -0.1200,    0.2000,    0.2000,    0.5926,
    0.2492,   -0.0526,   -0.0736,    0.3200,    0.3333,    0.2000,    0.5556,
    0.3887,    0.0526,   -0.2019,    0.1400,    0.2000,    0.6000,    0.6667,
    0.3754,    0.1579,   -0.1829,   -0.1000,   -0.2000,    1.0000,    0.5556,
   -0.2757,    0.1579,   -0.0499,   -0.5400,   -0.4667,    0.2000,    0.4074,
   -0.2292,   -0.0526,    0.3682,   -0.4800,    0.0667,    0.2000,    0.5556,
    0.0100,   -0.1579,    0.2304,   -0.1800,    0.3333,    0.2000,    0.4815,
    0.3023,   -0.0526,    0.1259,   -0.1200,    0.3333,    0.2000,    0.6296,
   -0.2957,    0.1579,    0.1211,   -0.2400,   -0.4667,    0.2000,    0.2963,
   -0.3023,   -0.0526,    0.2969,   -0.1600,    0.2000,    0.6000,    0.5556,
   -0.1296,   -0.0526,    0.3064,    0.0600,    0.2000,   -0.2000,    0.4815,
    0.2159,   -0.0526,    0.1781,    0.2000,    0.3333,    0.2000,    0.5556,
    0.1296,    0.0526,   -0.0546,    0.1200,   -0.0667,    0.2000,    0.5556,
   -0.0831,    0.0526,   -0.0119,   -0.0200,   -0.2000,    0.2000,    0.4074,
   -0.2226,   -0.0526,    0.0689,    0.4800,   -0.0667,    0.2000,    0.4815,
   -0.1827,   -0.2632,   -0.0736,   -0.0600,    0.0667,    0.2000,    0.4815,
    0.1096,   -0.2632,    0.3777,   -0.0400,    0.0667,    0.2000,    0.5556,
   -0.0631,   -0.2632,    0.2114,    0.1400,   -0.0667,    0.2000,    0.3333,
    0.3223,   -0.2632,    0.0879,    0.1600,    0.4667,    0.6000,    0.7037,
   -0.1429,    0.0526,   -0.0309,   -0.2200,   -0.2000,    0.2000,    0.4815,
   -0.2093,   -0.0526,    0.2447,   -0.2600,    0.0667,    0.2000,    0.4074,
   -0.0565,   -0.0526,    0.4157,   -0.1000,    0.3333,   -0.2000,    0.5556,
    0.0033,   -0.0526,   -0.1544,    0.2000,    0.0667,    0.2000,    0.5556,
   -0.0831,   -0.0526,   -0.1876,   -0.0200,   -0.0667,    1.0000,    0.4815,
   -0.0631,   -0.0526,   -0.0309,   -0.2000,    0.0667,   -0.2000,    0.4815,
    0.1030,   -0.0526,    0.4632,   -0.0800,    0.2000,    0.2000,    0.5556,
   -0.0897,   -0.0526,    0.3824,    0.5200,   -0.0667,    0.2000,    0.4074,
    0.2226,   -0.0526,   -0.0261,    0.6400,    0.3333,    0.2000,    0.5926,
    0.3953,    0.0526,   -0.0784,    0.4400,    0.2000,   -0.2000,    0.6296,
   -0.1960,    0.2632,    0.0451,    0.1600,   -0.2000,    0.2000,    0.4074,
    0.1429,    0.0526,    0.1781,    0.4000,    0.3333,   -0.2000,    0.6296,
   -0.1960,    0.0526,   -0.0546,   -0.1800,   -0.0667,    0.2000,    0.4074,
    0.0233,    0.0526,    0.2494,   -0.2400,    0.3333,    0.2000,    0.6296,
   -0.2757,    0.0526,    0.4157,    0.2000,   -0.2000,    0.2000,    0.4074,
   -0.2558,   -0.0526,    0.3824,    0.4400,    0.2000,    0.2000,    0.5556,
    0.2824,   -0.1579,   -0.2542,    0.4400,    0.3333,    0.2000,    0.5556,
    0.4684,   -0.0526,   -0.2969,    0.2000,    0.3333,    0.6000,    0.5926,
    0.1229,    0.1579,   -0.1686,   -0.3400,   -0.3333,    0.6000,    0.4444,
   -0.1362,    0.1579,    0.0309,   -0.5000,   -0.2000,   -0.2000,    0.4444,
    0.1030,    0.1579,    0.3682,   -0.4200,    0.3333,    0.6000,    0.6667,
   -0.2027,    0.1579,    0.3159,    0.2600,   -0.2000,    0.2000,    0.4074,
   -0.2625,   -0.0526,   -0.3017,    0.2000,    0.0667,    0.2000,    0.4815,
    0.0233,   -0.1579,   -0.1449,   -0.2000,    0.3333,    0.2000,    0.4815,
    0.3821,   -0.0526,    0.1259,   -0.3400,    0.3333,    0.2000,    0.7037,
   -0.2159,    0.0526,    0.0119,    0.0800,   -0.2000,    0.2000,    0.4074,
    0.1628,   -0.0526,    0.0546,   -0.1600,    0.3333,    0.2000,    0.5926,
   -0.0033,    0.0526,    0.0926,    0.1400,    0.3333,   -0.2000,    0.5926,
   -0.2027,   -0.1579,    0.2257,   -0.0000,   -0.0667,    0.2000,    0.4074,
    0.2359,   -0.1579,    0.0404,   -0.0000,    0.3333,    0.2000,    0.6296,
   -0.1561,   -0.1579,    0.0546,   -0.3600,   -0.0667,    0.2000,    0.3704,
    0.2492,   -0.1579,    0.2494,   -0.3200,    0.4667,    0.2000,    0.5556,
   -0.2492,    0.0526,    0.0119,   -0.0400,   -0.2000,    0.2000,    0.4074,
   -0.2093,   -0.0526,   -0.1021,   -0.2000,    0.2000,   -0.2000,    0.5556,
    0.2890,   -0.0526,    0.2352,   -0.3400,    0.3333,    0.2000,    0.6667,
   -0.2027,    0.0526,    0.0499,   -0.2200,   -0.2000,    0.2000,    0.3704,
   -0.0365,    0.0526,    0.0071,   -0.3000,    0.3333,    0.6000,    0.5556,
    0.2492,    0.0526,    0.0356,   -0.4200,    0.3333,    0.2000,    0.5926,
    0.2425,    0.2632,    0.1781,   -0.4800,    0.0667,    0.2000,    0.5556,
   -0.1827,    0.2632,    0.4394,    0.0200,   -0.0667,    0.2000,    0.4444,
   -0.1628,    0.1579,    0.4109,    0.4000,    0.2000,    0.2000,    0.5926,
   -0.2691,    0.1579,    0.0689,    0.5400,   -0.0667,    0.2000,    0.3704,
   -0.0897,    0.0526,   -0.3017,    0.3000,    0.3333,    0.2000,    0.6667,
   -0.1429,   -0.0526,   -0.2162,   -0.7400,   -0.0667,    0.6000,    0.3704,
    0.2558,   -0.0526,    0.3872,   -0.8000,    0.3333,    0.6000,    0.5926,
   -0.0963,    0.0526,   -0.2114,    0.1000,    0.3333,    0.6000,    0.5556,
    0.1960,    0.0526,   -0.2257,   -0.4000,    0.3333,    0.6000,    0.6296,
   -0.2359,    0.0526,    0.2874,   -0.4800,   -0.0667,    0.2000,    0.4444,
    0.2625,    0.0526,    0.4109,   -0.0400,    0.3333,    0.2000,    0.6296,
   -0.1429,    0.1579,    0.1069,    0.4400,   -0.2000,    0.2000,    0.4444,
   -0.2625,    0.0526,    0.1544,    0.4200,    0.0667,    0.2000,    0.4074,
   -0.0299,   -0.0526,    0.2257,    0.4800,    0.4667,   -0.2000,    0.5926,
    0.2824,    0.0526,    0.1544,    0.5600,    0.2000,   -0.2000,    0.6296,
   -0.1894,    0.1579,   -0.1971,    0.1600,   -0.2000,    0.2000,    0.4074,
   -0.0565,    0.0526,   -0.1401,   -0.2000,    0.3333,    0.2000,    0.5556,
    0.1761,    0.0526,    0.1449,   -0.4200,    0.2000,    0.2000,    0.6296,
   -0.2292,    0.0526,    0.3444,   -0.2400,   -0.2000,    0.2000,    0.4074,
   -0.2625,    0.0526,    0.4347,    0.0200,    0.0667,    0.2000,    0.4815,
    0.1296,   -0.0526,    0.3159,    0.5000,    0.2000,    0.2000,    0.6296,
   -0.1362,   -0.0526,    0.0974,    0.6400,   -0.2000,    0.2000,    0.4074,
    0.3090,   -0.0526,    0.1211,   -0.0200,    0.4667,    0.2000,    0.6296,
    0.3688,    0.0526,    0.2304,    0.0400,    0.0667,    0.2000,    0.5556,
   -0.2359,    0.1579,    0.1354,    0.3600,   -0.2000,    0.2000,    0.3704,
   -0.0897,    0.0526,   -0.1259,    0.1400,   -0.0667,    0.6000,    0.4815,
    0.1761,   -0.0526,    0.1924,   -0.0200,    0.2000,    0.2000,    0.6296,
   -0.0764,   -0.0526,    0.1639,    0.0400,   -0.2000,    0.2000,    0.4074,
    0.1761,   -0.0526,    0.2209,    0.1600,    0.2000,    0.2000,    0.5926,
   -0.1229,    0.0526,   -0.0166,    0.2400,   -0.2000,    0.2000,    0.3704,
    0.0100,    0.0526,   -0.0214,    0.0200,    0.3333,    0.2000,    0.6667,
   -0.1096,   -0.0526,    0.2589,    0.1800,   -0.0667,    0.2000,    0.4815,
    0.2093,   -0.0526,   -0.0024,    0.2200,    0.2000,    0.2000,    0.6296,
   -0.0764,    0.0526,   -0.0261,   -0.0000,   -0.2000,    0.2000,    0.4074,
    0.1362,    0.0526,    0.1306,   -0.2200,    0.2000,    0.6000,    0.5556,
    0.0365,    0.0526,    0.0356,    0.4200,    0.3333,    0.2000,    0.6667,
    0.1030,    0.0526,   -0.0119,   -0.1200,    0.2000,    0.2000,    0.5926,
   -0.2359,    0.0526,    0.2447,   -0.0800,   -0.2000,   -0.2000,    0.4074,
   -0.1761,   -0.1579,    0.2114,   -0.0400,    0.0667,    0.2000,    0.4074,
    0.1362,   -0.1579,    0.3777,    0.1600,    0.4667,    0.2000,    0.6296,
    0.2159,   -0.0526,    0.4299,    0.3400,   -0.0667,    1.0000,    0.5556,
   -0.2093,   -0.0526,   -0.0974,    0.6200,   -0.0667,    0.2000,    0.4074,
    0.2159,   -0.0526,    0.1544,    0.4400,    0.3333,    0.6000,    0.6296,
   -0.1628,    0.0526,    0.1876,    0.5000,   -0.4667,    0.2000,    0.3704,
   -0.0365,   -0.1579,   -0.0689,    0.4600,    0.4667,    0.2000,    0.6667,
   -0.1096,   -0.1579,   -0.1781,   -0.2400,    0.0667,    0.2000,    0.4074,
    0.1362,   -0.1579,    0.1781,   -0.4000,    0.3333,    0.2000,    0.6296,
    0.0963,   -0.0526,    0.4917,   -0.1400,   -0.0667,    0.2000,    0.4444,
   -0.1229,   -0.0526,   -0.0689,    0.5800,   -0.0667,    0.2000,    0.4815,
   -0.2359,   -0.0526,    0.0261,    0.3800,   -0.0667,    0.2000,    0.4074,
    0.2757,   -0.0526,   -0.0499,    0.1200,    0.3333,    0.2000,    0.7037,
   -0.0698,    0.0526,   -0.0546,   -0.1400,   -0.3333,    0.2000,    0.4074,
   -0.0033,   -0.1579,    0.4109,   -0.1400,    0.2000,    0.2000,    0.5556,
   -0.0831,   -0.1579,    0.1734,    0.2400,   -0.0667,    0.2000,    0.5556,
   -0.0764,   -0.1579,   -0.3064,    0.0200,    0.2000,    0.6000,    0.5556,
    0.0166,   -0.1579,   -0.3587,   -0.2800,    0.2000,    1.0000,    0.5556,
    0.1694,   -0.0526,    0.6010,   -0.3400,    0.0667,    0.2000,    0.5556,
   -0.0764,   -0.0526,    0.4632,    0.5200,   -0.0667,    0.2000,    0.4444,
    0.0565,   -0.0526,    0.2257,    0.8000,    0.3333,    0.2000,    0.6296,
   -0.2093,   -0.0526,   -0.0024,    0.6600,   -0.2000,    0.6000,    0.4444,
   -0.3688,   -0.1579,   -0.3112,    0.4000,   -0.0667,    0.6000,    0.4444,
   -0.2957,   -0.2632,   -0.4774,    0.0400,    0.3333,   -0.6000,    0.4815,
    0.1827,   -0.2632,   -0.0736,   -0.4400,    0.4667,    0.2000,    0.5926,
    0.3821,   -0.2632,    0.1876,   -0.4800,    0.2000,    1.0000,    0.5556,
    0.4286,   -0.0526,    0.2494,   -0.3800,    0.0667,    0.2000,    0.6296,
   -0.0100,    0.0526,    0.2067,   -0.2600,   -0.3333,    0.2000,    0.5556,
   -0.3555,    0.0526,    0.2352,   -0.2000,   -0.4667,    0.2000,    0.3704,
   -0.3488,   -0.1579,    0.3919,   -0.0000,    0.2000,    0.2000,    0.4815,
    0.0233,   -0.2632,    0.4917,    0.2600,    0.4667,   -0.2000,    0.5926,
    0.2292,   -0.1579,    0.3539,    0.5000,    0.2000,    1.0000,    0.5926,
   -0.1694,   -0.0526,   -0.2732,    0.3600,   -0.2000,    0.2000,    0.4074,
    0.0432,   -0.1579,    0.0166,   -0.0600,    0.3333,    0.2000,    0.5556,
    0.0033,   -0.0526,    0.4299,    0.3800,   -0.0667,    0.2000,    0.5556,
   -0.1362,   -0.0526,    0.3397,    0.6600,   -0.0667,   -0.2000,    0.3704,
    0.1561,   -0.0526,   -0.1781,    0.6000,    0.3333,    0.2000,    0.6296,
    0.0698,   -0.0526,   -0.2684,    0.0400,   -0.0667,    0.2000,    0.5556,
   -0.1694,   -0.0526,   -0.0784,   -0.2600,   -0.2000,    0.2000,    0.3704,
   -0.0565,   -0.0526,    0.2162,   -0.3400,    0.3333,    0.6000,    0.5926,
   -0.1096,   -0.0526,    0.1591,    0.0200,   -0.0667,    0.2000,    0.4444,
    0.2159,   -0.0526,    0.2494,    0.2200,    0.2000,    0.2000,    0.6296,
   -0.0432,   -0.0526,   -0.0166,    0.2400,   -0.3333,   -0.2000,    0.4074,
    0.1894,   -0.0526,    0.0594,   -0.2800,    0.3333,    0.2000,    0.5926,
   -0.3688,   -0.0526,    0.1686,   -0.1800,   -0.2000,    0.2000,    0.4444,
   -0.4551,   -0.1579,    0.1496,   -0.1600,    0.0667,   -0.2000,    0.4815,
    0.1894,   -0.3684,    0.3349,    0.1600,    0.3333,    0.2000,    0.5926,
    0.2359,   -0.1579,   -0.1591,    0.1400,    0.2000,    0.2000,    0.5556,
    0.4817,   -0.0526,    0.0356,   -0.0800,    0.2000,    0.2000,    0.6296,
    0.3953,    0.1579,    0.2162,   -0.0800,   -0.0667,    0.6000,    0.5556,
   -0.2226,    0.1579,    0.2019,    0.1200,   -0.2000,    0.2000,    0.4444,
   -0.3355,    0.1579,    0.1496,    0.1600,    0.0667,   -0.2000,    0.4815,
    0.0365,   -0.0526,    0.3254,   -0.1000,    0.0667,    0.2000,    0.5556,
   -0.1296,   -0.0526,    0.1544,    0.3000,   -0.2000,    0.2000,    0.4074,
   -0.0432,   -0.0526,   -0.1069,    0.1800,    0.2000,    0.6000,    0.5556,
    0.2359,   -0.0526,    0.0689,   -0.0800,    0.2000,    0.2000,    0.5556,
    0.3223,    0.0526,    0.2162,   -0.0600,    0.0667,    0.6000,    0.5556,
    0.3289,    0.1579,    0.2447,    0.0200,    0.0667,    0.2000,    0.5926,
   -0.3156,    0.1579,    0.1544,    0.1800,   -0.2000,    0.2000,    0.4074,
    0.1960,   -0.0526,    0.1306,    0.1000,    0.2000,    0.2000,    0.5556,
    0.2292,   -0.0526,    0.1449,   -0.0000,    0.2000,    0.2000,    0.5556,
    0.1429,   -0.0526,    0.1306,    0.0200,    0.2000,    0.2000,    0.5926,
   -0.2292,   -0.0526,    0.1116,   -0.0000,   -0.0667,    0.2000,    0.4815,
   -0.3223,   -0.1579,    0.1164,   -0.0000,    0.0667,    0.2000,    0.4815,
    0.2359,   -0.2632,    0.1544,    0.0800,    0.2000,    0.2000,    0.5556,
    0.0831,   -0.1579,    0.4062,    0.3200,    0.2000,   -0.2000,    0.5556,
   -0.1296,   -0.1579,   -0.0214,    0.4600,   -0.0667,    0.2000,    0.4815,
    0.2292,   -0.0526,    0.1211,   -0.0400,    0.2000,    0.2000,    0.5556,
   -0.2625,    0.0526,   -0.0356,    0.0800,    0.0667,    0.2000,    0.4815,
    0.1561,   -0.0526,    0.2779,    0.2400,    0.2000,    0.2000,    0.5556,
   -0.1362,    0.0526,    0.0261,    0.3600,   -0.0667,    0.2000,    0.4815,
    0.0233,   -0.0526,   -0.2067,    0.0200,    0.2000,    0.2000,    0.5556,
    0.1163,    0.0526,    0.2304,   -0.8000,    0.2000,    0.2000,    0.5926,
   -0.3953,    0.0526,    0.5154,   -0.3600,   -0.4667,    0.2000,    0.4074,
   -0.6279,   -0.1579,    0.4774,   -0.0800,    0.0667,   -0.6000,    0.4815,
    0.3953,   -0.3684,    0.0214,   -0.0200,    0.6000,    0.2000,    0.6667,
    0.4950,   -0.0526,    0.0879,   -0.1600,   -0.0667,    0.2000,    0.5926,
   -0.2027,    0.1579,    0.2542,   -0.0400,   -0.3333,   -0.6000,    0.4444,
   -0.4153,   -0.0526,    0.0736,   -0.0200,    0.0667,   -0.2000,    0.5556,
   -0.4219,   -0.1579,    0.1069,   -0.0600,    0.0667,    0.2000,    0.4444,
   -0.0299,   -0.2632,   -0.1116,    0.5200,    0.2000,   -0.2000,    0.4444,
    0.2425,   -0.1579,   -0.0784,    0.1400,    0.2000,   -0.2000,    0.5556,
   -0.1761,    0.0526,    0.0974,    0.1200,   -0.0667,    0.2000,    0.4815,
   -0.2957,    0.0526,    0.1164,    0.0200,   -0.0667,    0.2000,    0.4815,
   -0.1429,   -0.2632,    0.1401,    0.0200,    0.0667,    0.2000,    0.4815,
    0.3023,   -0.2632,    0.1639,    0.0800,    0.2000,    0.2000,    0.5556,
    0.3953,   -0.0526,    0.1544,    0.1200,    0.0667,    0.2000,    0.5926,
   -0.3223,    0.0526,    0.0784,    0.0800,   -0.2000,    0.2000,    0.4444,
   -0.3688,   -0.1579,    0.0784,    0.0200,    0.0667,    0.2000,    0.4815,
    0.2824,   -0.1579,    0.1591,   -0.0000,    0.2000,    0.2000,    0.5556,
    0.3555,   -0.1579,    0.1639,    0.0200,    0.0667,    0.6000,    0.5556,
   -0.1960,    0.0526,    0.1069,    0.0600,   -0.0667,    0.2000,    0.4815,
   -0.1960,    0.0526,    0.0974,    0.0400,   -0.0667,    0.2000,    0.4815,
   -0.2027,   -0.0526,    0.1306,    0.0400,   -0.0667,    0.2000,    0.4815,
   -0.1628,   -0.2632,    0.1401,    0.0400,    0.0667,    0.2000,    0.4444,
    0.2226,   -0.2632,    0.1591,    0.0800,    0.3333,    0.2000,    0.5926,
    0.3555,   -0.0526,    0.1544,    0.1200,    0.0667,    0.2000,    0.5556,
   -0.1894,    0.0526,    0.0831,    0.0600,   -0.0667,    0.2000,    0.4815,
   -0.2027,   -0.0526,    0.0926,   -0.0000,    0.0667,    0.2000,    0.4444,
    0.0299,   -0.0526,    0.1211,   -0.0200,    0.3333,    0.2000,    0.5926,
   -0.0033,    0.0526,    0.1354,    0.0600,    0.3333,   -0.2000,    0.5926,
   -0.1694,    0.0526,    0.1971,    0.1200,   -0.0667,    0.2000,    0.4444,
   -0.2093,   -0.0526,    0.3017,   -0.0000,   -0.0667,    0.2000,    0.4815,
   -0.2890,   -0.1579,    0.2257,    0.1400,    0.0667,    0.2000,    0.4815,
   -0.1827,   -0.1579,    0.2874,   -0.0000,   -0.0667,    0.2000,    0.4444,
    0.1827,   -0.1579,    0.1211,   -0.2600,    0.2000,    0.2000,    0.5556,
    0.2558,   -0.0526,    0.3397,   -0.0800,    0.0667,    0.2000,    0.5556,
   -0.1960,   -0.0526,    0.0736,    0.1200,   -0.2000,    0.2000,    0.4444,
   -0.2093,   -0.0526,   -0.0214,    0.0200,    0.0667,    0.2000,    0.4815,
    0.0365,   -0.1579,    0.0166,   -0.1200,    0.3333,    0.2000,    0.5556,
    0.1561,   -0.0526,    0.0499,   -0.1800,    0.2000,    0.6000,    0.4815,
    0.2757,   -0.0526,    0.1734,   -0.2000,    0.2000,    0.2000,    0.5556,
   -0.0565,    0.1579,    0.2019,    0.0600,   -0.3333,    0.2000,    0.4444,
   -0.2691,    0.0526,    0.0356,    0.0400,    0.0667,    0.2000,    0.4815,
   -0.3023,   -0.1579,    0.2827,    0.3400,   -0.2000,   -0.2000,    0.4444,
   -0.8339,   -0.0526,    0.1306,   -0.1200,   -0.0667,    0.2000,    0.2222,
   -0.6080,   -0.3684,    0.2019,   -0.1000,    0.4667,    0.2000,    0.4074,
    0.3355,   -0.4737,    0.2494,    0.1000,    0.4667,    0.2000,    0.8519,
    0.1096,   -0.1579,   -0.0594,    0.1400,   -0.0667,    0.2000,    0.3704,
    0.1495,   -0.0526,   -0.1211,   -0.2200,    0.3333,   -0.2000,    0.4815,
   -0.0698,    0.0526,    0.4109,   -0.0600,   -0.0667,    0.2000,    0.5926,
   -0.2890,   -0.0526,    0.2542,    0.2400,    0.0667,   -0.6000,    0.5556,
   -0.3223,   -0.1579,   -0.0309,    0.2400,    0.0667,    0.2000,    0.3704,
   -0.4352,   -0.1579,    0.0831,    0.0400,   -0.0667,    0.2000,    0.4444,
   -0.5681,   -0.3684,    0.0784,   -0.0000,   -0.0667,    0.2000,    0.3704,
   -0.2292,   -0.6842,    0.0546,   -0.1200,    0.2000,    0.2000,    0.4815,
    0.2159,   -0.6842,    0.0546,   -0.2200,    0.3333,    0.2000,    0.6667,
    0.1894,   -0.5789,    0.1686,   -0.2600,   -0.0667,   -0.2000,    0.3704,
    0.4817,   -0.3684,    0.2542,   -0.1000,    0.2000,    0.2000,    0.5556,
    0.5083,   -0.0526,    0.1639,    0.0200,    0.0667,    0.2000,    0.6296,
   -0.2757,    0.0526,    0.1164,   -0.0600,   -0.3333,    0.2000,    0.3704,
   -0.3953,   -0.1579,    0.1829,   -0.0200,    0.0667,    0.2000,    0.4444,
    0.3754,   -0.2632,   -0.0404,    0.1400,    0.2000,    0.2000,    0.5926,
    0.3355,    0.2632,    0.3254,   -0.1200,    0.0667,    0.2000,    0.5926,
   -0.2757,    0.3684,    0.2637,    0.7800,   -0.2000,    0.2000,    0.4074,
   -0.3422,    0.0526,    0.0071,    0.7800,    0.0667,    0.2000,    0.4815,
   -0.0631,   -0.0526,   -0.1116,    0.5000,    0.3333,    0.2000,    0.5556,
    0.1561,   -0.0526,    0.0071,    0.1600,    0.2000,    0.2000,    0.6667,
   -0.4884,   -0.0526,    0.1259,    0.0600,   -0.3333,    0.2000,    0.1852,
    0.2027,   -0.2632,    0.3159,    0.1800,    0.6000,    0.2000,    0.6667,
   -0.3621,    0.1579,   -0.0974,    0.2400,   -0.0667,    0.2000,    0.4444,
   -0.3754,    0.0526,   -0.0784,    0.1000,    0.2000,   -0.2000,    0.4444,
   -0.2890,   -0.1579,    0.1211,   -0.0000,   -0.0667,    0.2000,    0.4815,
   -0.3156,   -0.5789,    0.1829,    0.1000,    0.0667,    0.2000,    0.4815,
    0.4286,   -0.5789,   -0.0309,    0.1200,    0.3333,    0.2000,    0.5926,
    0.5282,   -0.4737,   -0.1069,   -0.0400,    0.0667,    0.6000,    0.5556,
   -0.3754,    0.0526,    0.0499,    0.1400,   -0.2000,    0.2000,    0.4444,
   -0.4286,   -0.1579,    0.0024,    0.0600,    0.0667,   -0.6000,    0.4074,
    0.2558,   -0.2632,    0.0309,   -0.2000,    0.3333,    0.2000,    0.5926,
    0.4219,   -0.0526,    0.1924,   -0.2400,    0.0667,    0.2000,    0.5556,
    0.3555,    0.1579,    0.2922,   -0.1200,   -0.0667,    0.2000,    0.5926,
   -0.4485,    0.1579,    0.1639,    0.1600,   -0.2000,    0.2000,    0.4444,
   -0.5814,   -0.1579,    0.0879,    0.1600,    0.0667,    0.2000,    0.4074,
    0.3488,   -0.3684,    0.0309,   -0.1800,    0.3333,    0.2000,    0.5926,
   -0.3555,   -0.0526,   -0.0261,   -0.2000,   -0.0667,    0.2000,    0.3704,
    0.3156,   -0.0526,    0.2352,   -0.2800,    0.3333,    0.2000,    0.6296,
    0.3355,    0.0526,    0.3777,   -0.0800,   -0.0667,   -0.2000,    0.5926,
   -0.1362,    0.1579,    0.3159,    0.2600,   -0.2000,    0.2000,    0.4074,
   -0.1495,   -0.0526,   -0.1734,    0.1600,    0.0667,    0.2000,    0.4444,
    0.1694,   -0.0526,   -0.1259,   -0.2600,    0.3333,    0.2000,    0.6296,
    0.0831,    0.0526,    0.2969,   -0.3800,    0.2000,    0.2000,    0.5556,
    0.0698,    0.1579,    0.4204,   -0.0400,    0.0667,    0.2000,    0.5556,
