   -0.9477,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.3773,    0.8723,   -0.9273,   -0.6522,   -0.1756,   -0.5532,    0.7987,    0.4674,    0.2844,
   -0.9387,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.2198,    0.8950,   -0.9280,   -0.6522,   -0.1756,   -0.5532,    0.7728,    0.0883,    0.2311,
   -0.9629,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.0186,    0.9444,   -0.9112,   -0.6522,   -0.1756,   -0.5532,    0.8785,   -0.3173,    0.3667,
   -0.9665,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.2937,    1.0000,   -0.9160,   -0.6522,   -0.1756,   -0.5532,    0.7211,   -0.3626,    0.3244,
   -0.9748,   -1.0000,    0.4018,    1.0000,    1.0000,   -0.4440,    0.7528,   -0.9126,   -0.6522,   -0.1756,   -0.5532,    0.7296,   -0.4266,    0.2289,
   -0.9518,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.1769,    0.9691,   -0.9102,   -0.6522,   -0.1756,   -0.5532,    0.3194,   -0.2241,    0.3200,
   -0.9684,   -1.0000,    0.4018,    1.0000,    1.0000,   -0.0159,    0.9176,   -0.8873,   -0.6522,   -0.1756,   -0.5532,    0.6173,   -0.2610,    0.2667,
   -0.9207,   -1.0000,    0.4018,    1.0000,    1.0000,   -0.0071,    0.6416,   -0.8880,   -0.6522,   -0.1756,   -0.5532,   -0.5578,   -0.2666,    0.2356,
   -0.9451,   -1.0000,    0.4018,   -1.0000,    1.0000,   -0.3443,    0.8764,   -0.8896,   -0.6522,   -0.1756,   -0.5532,   -0.5546,   -0.2047,    0.1800,
   -0.9726,   -1.0000,    0.4018,   -1.0000,   -0.0947,    0.2960,    0.9464,   -0.8640,   -0.6522,   -0.1756,   -0.5532,    0.8312,   -0.8422,    0.8067,
   -0.9700,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.0400,    1.0000,   -0.8858,   -0.6522,   -0.1756,   -0.5532,    0.7831,   -0.7406,    0.4289,
   -0.9681,   -1.0000,    0.4018,   -1.0000,    1.0000,    0.1301,    1.0000,   -0.8843,   -0.6522,   -0.1756,   -0.5532,    0.8356,   -0.6876,    0.4067,
   -0.9715,   -1.0000,    0.4018,    1.0000,   -0.0947,    0.0305,    0.8476,   -0.8784,   -0.6522,   -0.1756,   -0.5532,    0.7076,   -0.7919,    0.4889,
   -0.9672,   -1.0000,    0.4018,   -1.0000,   -0.0947,    0.5053,    0.8105,   -0.8470,   -0.6522,   -0.1756,   -0.5532,    0.8867,   -1.0000,    1.0000,
   -0.9589,   -1.0000,    0.4018,    1.0000,   -0.0947,    0.6252,    0.9629,   -0.8343,   -0.6522,   -0.1756,   -0.5532,    0.9632,   -0.9895,    1.0000,
   -0.9660,   -1.0000,    0.4018,    1.0000,   -0.0947,    0.8448,    0.8744,   -0.8122,   -0.6522,   -0.1756,   -0.5532,    0.9574,   -0.9123,    1.0000,
   -0.9497,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.1213,    0.8311,   -0.7650,   -0.6522,   -0.1756,   -0.5532,    0.9910,   -0.4531,    0.3933,
   -0.9344,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.0266,    0.8558,   -0.7902,   -0.6522,   -0.1756,   -0.5532,    0.2095,   -0.5541,    0.4444,
   -0.9550,   -1.0000,    0.4018,   -1.0000,   -0.0947,    0.6739,    0.9217,   -0.8334,   -0.6522,   -0.1756,   -0.5532,    0.8608,   -0.8913,    1.0000,
   -0.9597,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.1125,    0.5716,   -0.7642,   -0.6522,   -0.1756,   -0.5532,    0.1463,   -0.4255,    0.4178,
   -0.9484,   -1.0000,    0.4018,   -1.0000,   -0.0947,    0.0569,    0.9197,   -0.8235,   -0.6522,   -0.1756,   -0.5532,    0.4966,   -0.4829,    0.4178,
   -0.9451,   -1.0000,    0.4018,   -1.0000,   -0.0947,    0.0887,    0.9011,   -0.7940,   -0.6522,   -0.1756,   -0.5532,    0.6628,   -0.4708,    0.3844,
   -0.9730,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.1132,    0.8888,   -0.7642,   -0.6522,   -0.1756,   -0.5532,    0.4724,   -0.2991,    0.2756,
   -0.9481,   -1.0000,    0.4018,   -1.0000,   -0.0947,   -0.1113,    0.9444,   -0.7710,   -0.6522,   -0.1756,   -0.5532,    0.7540,   -0.4316,    0.3133,
   -0.9970,   -1.0000,   -0.7368,   -1.0000,   -0.4856,   -0.2294,    0.7631,   -0.7333,   -0.6522,   -0.5840,   -0.1489,    1.0000,   -0.2848,    0.4022,
   -0.9981,   -1.0000,   -0.7368,   -1.0000,   -0.4856,    0.0941,    0.6725,   -0.7242,   -0.6522,   -0.5840,   -0.1489,    0.9929,   -0.5966,    0.4133,
   -0.9982,   -1.0000,   -0.7368,   -1.0000,   -0.4856,   -0.1194,    0.3553,   -0.7140,   -0.6522,   -0.5840,   -0.1489,    0.9815,   -0.5635,    0.3911,
   -0.9986,   -1.0000,   -0.7368,   -1.0000,   -0.4856,    0.1439,   -0.3780,   -0.6358,   -0.6522,   -0.5840,   -0.1489,    0.9700,   -0.8013,    0.5422,
   -0.9986,   -1.0000,   -0.7368,   -1.0000,   -0.4856,   -0.0577,   -0.0875,   -0.5589,   -0.6522,   -0.5840,   -0.1489,    0.9815,   -0.5375,    0.4044,
   -0.9989,   -1.0000,   -0.7368,   -1.0000,   -0.4856,    0.0554,    0.4521,   -0.6021,   -0.6522,   -0.5840,   -0.1489,    0.9934,   -0.7483,    0.4356,
   -0.9986,   -1.0000,   -0.7368,   -1.0000,   -0.4856,    0.2642,    0.4727,   -0.6752,   -0.6522,   -0.5840,   -0.1489,    0.9716,   -0.7136,    0.5533,
   -0.9988,   -1.0000,   -0.8534,   -1.0000,   -0.5761,    0.3102,    0.1432,   -0.6909,   -0.8261,   -0.9771,    0.1064,    1.0000,   -0.8173,    0.7156,
   -0.9987,   -1.0000,   -0.8534,   -1.0000,   -0.5761,    0.6110,    0.6560,   -0.7069,   -0.8261,   -0.9771,    0.1064,    0.9932,   -0.6783,    0.7733,
   -0.9986,   -1.0000,   -0.8534,   -1.0000,   -0.5761,   -0.0102,    0.2214,   -0.7330,   -0.8261,   -0.9771,    0.1064,    1.0000,   -0.5740,    0.6933,
   -0.9981,   -1.0000,   -0.8534,   -1.0000,   -0.5761,    0.3773,    0.8393,   -0.7143,   -0.8261,   -0.9771,    0.1064,    0.9860,   -0.8295,    0.7311,
   -0.9979,   -1.0000,   -0.8534,   -1.0000,   -0.5761,    0.1504,    0.9094,   -0.6877,   -0.8261,   -0.9771,    0.1064,    1.0000,   -0.7820,    0.6111,
   -0.9983,   -1.0000,   -0.8534,   -1.0000,   -0.5761,   -0.2171,    0.7899,   -0.6620,   -0.8261,   -0.9771,    0.1064,    0.9702,   -0.3240,    0.4756,
   -0.9988,   -1.0000,   -0.8534,   -1.0000,   -0.5761,   -0.0067,    0.3574,   -0.6090,   -0.8261,   -0.9771,    0.1064,    0.9506,   -0.3698,    0.5467,
   -0.9989,   -1.0000,   -0.8534,   -1.0000,   -0.5761,    0.6363,    0.0443,   -0.6236,   -0.8261,   -0.9771,    0.1064,    0.9785,   -0.8499,    1.0000,
   -0.9984,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.2343,   -0.2132,   -0.5164,   -0.6522,   -0.1947,   -0.4468,    0.9847,   -0.7268,    0.6000,
   -0.9973,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.1477,   -0.4604,   -0.3749,   -0.6522,   -0.1947,   -0.4468,    0.9291,   -0.8438,    0.5511,
   -0.9983,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.3888,   -0.2585,   -0.3749,   -0.6522,   -0.1947,   -0.4468,    1.0000,   -0.7980,    0.6644,
   -0.9981,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.2991,   -0.6169,   -0.0270,   -0.6522,   -0.1947,   -0.4468,    0.9031,   -0.8140,    0.7111,
   -0.9986,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.2179,   -0.4253,   -0.0270,   -0.6522,   -0.1947,   -0.4468,    0.9637,   -0.8366,    0.5667,
   -0.9982,   -0.1000,   -0.7815,   -1.0000,   -0.7860,    0.3861,   -0.5180,   -0.0270,   -0.6522,   -0.1947,   -0.4468,    0.9677,   -0.9371,    0.6978,
   -0.9997,    0.2000,   -0.8189,   -1.0000,   -0.9342,    0.2412,   -0.8558,   -0.0743,   -1.0000,   -0.7023,   -0.3617,    0.9822,   -0.8179,    0.5800,
   -0.9998,    0.2000,   -0.8189,   -1.0000,   -0.9342,    0.1661,   -0.6725,   -0.0743,   -1.0000,   -0.7023,   -0.3617,    0.8981,   -0.8538,    0.5356,
   -0.9998,    0.6000,   -1.0000,   -1.0000,   -0.8477,    0.6532,   -0.4006,   -0.1782,   -0.7391,   -0.7405,   -0.6170,    0.9865,   -0.9316,    1.0000,
   -0.9992,    0.6000,   -0.9223,   -1.0000,   -0.9218,    0.4279,   -0.3574,    0.1238,   -0.9130,   -0.4580,   -1.0000,    1.0000,   -0.8703,    0.6289,
   -0.9991,    0.6000,   -0.9223,   -1.0000,   -0.9218,    0.3589,   -0.3059,    0.1238,   -0.9130,   -0.4580,   -1.0000,    0.7852,   -0.6203,    0.5622,
   -0.9993,    0.6000,   -0.9223,   -1.0000,   -0.9218,    0.4229,   -0.2709,    0.1238,   -0.9130,   -0.4580,   -1.0000,    0.9763,   -0.7301,    0.6578,
   -0.9994,    0.9000,   -0.9260,   -1.0000,   -0.9259,    0.3083,   -0.7446,    0.1865,   -0.8261,   -0.1794,   -0.0638,    1.0000,   -0.8438,    0.6644,
   -0.9997,    0.9000,   -0.9260,   -1.0000,   -0.9259,    0.3696,   -0.7734,    0.1865,   -0.8261,   -0.1794,   -0.0638,    0.9365,   -0.8499,    0.6200,
   -0.9994,    0.6500,   -0.8849,   -1.0000,   -0.8765,   -0.0033,   -0.2688,   -0.0651,   -0.9130,   -0.3855,   -0.5532,    0.9842,   -0.6854,    0.4244,
   -0.9997,    0.6500,   -0.8849,   -1.0000,   -0.8765,    0.5516,   -0.7364,   -0.0651,   -0.9130,   -0.3855,   -0.5532,    0.9923,   -0.9238,    0.8289,
   -0.9994,    0.9000,   -0.8372,   -1.0000,   -0.8720,    0.6448,   -0.3759,   -0.2746,   -0.7391,   -0.8588,   -0.5532,    0.9792,   -0.8852,    0.9667,
   -0.9997,    0.9000,   -0.8372,   -1.0000,   -0.8720,    0.7141,   -0.4027,   -0.2746,   -0.7391,   -0.8588,   -0.5532,    0.9680,   -0.9365,    1.0000,
   -0.9971,   -1.0000,   -0.2573,   -1.0000,   -0.5720,   -0.1071,   -0.6004,   -0.4879,   -0.7391,   -0.6565,    0.2766,    1.0000,   -0.4956,    0.3911,
   -0.9950,   -1.0000,   -0.2573,   -1.0000,   -0.5720,    0.0596,    0.0216,   -0.4134,   -0.7391,   -0.6565,    0.2766,    0.9898,   -0.4901,    0.4311,
   -0.9945,   -1.0000,   -0.2573,   -1.0000,   -0.5720,   -0.1485,    0.4377,   -0.4134,   -0.7391,   -0.6565,    0.2766,    0.9623,   -0.0988,    0.3889,
   -0.9971,   -1.0000,   -0.2573,    1.0000,   -0.5720,   -0.0408,    0.1576,   -0.4345,   -0.7391,   -0.6565,    0.2766,    0.9214,   -0.2864,    0.4311,
   -0.9903,   -1.0000,   -0.2573,    1.0000,   -0.5720,   -0.3167,    1.0000,   -0.5007,   -0.7391,   -0.6565,    0.2766,    1.0000,    0.1788,    0.3333,
   -0.9962,   -1.0000,   -0.2573,    1.0000,   -0.5720,   -0.0807,    0.8373,   -0.5003,   -0.7391,   -0.6565,    0.2766,    0.9816,   -0.1424,    0.3711,
   -0.9917,   -1.0000,   -0.2573,    1.0000,   -0.5720,   -0.2937,    0.7652,   -0.5389,   -0.7391,   -0.6565,    0.2766,    0.9916,    0.2279,    0.3178,
   -0.9953,   -1.0000,   -0.2573,    1.0000,   -0.5720,   -0.1393,    0.0484,   -0.5411,   -0.7391,   -0.6565,    0.2766,    0.9699,   -0.2108,    0.3867,
   -0.9970,   -1.0000,   -0.2573,   -1.0000,   -0.5720,    0.0784,   -0.3944,   -0.4879,   -0.7391,   -0.6565,    0.2766,    0.9441,   -0.5778,    0.5133,
   -0.9936,   -1.0000,   -0.2573,   -1.0000,   -0.5720,   -0.2907,   -0.8579,   -0.5530,   -0.7391,   -0.6565,    0.2766,    0.7581,    0.5353,    0.4156,
   -0.9957,   -1.0000,   -0.2573,   -1.0000,   -0.5720,    0.0044,   -0.1864,   -0.4879,   -0.7391,   -0.6565,    0.2766,    0.9835,   -0.5728,    0.4444,
   -0.9991,   -1.0000,   -0.0154,    1.0000,   -0.3210,   -0.1083,    0.0937,   -0.6394,   -0.6522,   -0.6603,   -0.1915,    0.9793,   -0.3499,    0.4067,
   -0.9986,   -1.0000,   -0.0154,   -1.0000,   -0.3210,    0.1807,    0.6931,   -0.5832,   -0.6522,   -0.6603,   -0.1915,    0.9792,   -0.5607,    0.5267,
   -0.9977,   -1.0000,   -0.0154,    1.0000,   -0.3210,   -0.0841,    0.8723,   -0.6800,   -0.6522,   -0.6603,   -0.1915,    1.0000,   -0.1065,    0.3667,
   -0.9976,   -1.0000,   -0.0154,    1.0000,   -0.3210,    0.0776,    0.8435,   -0.5938,   -0.6522,   -0.6603,   -0.1915,    0.9841,   -0.5160,    0.4000,
   -0.9921,   -1.0000,   -0.5792,    1.0000,   -0.4979,    0.2991,    0.7631,   -0.6850,   -0.3913,   -0.5420,    0.0213,    0.9738,   -0.5596,    0.4822,
   -0.9910,   -1.0000,   -0.5792,    1.0000,   -0.4979,   -0.0025,    0.8208,   -0.6511,   -0.3913,   -0.5420,    0.0213,    0.9916,    0.0889,    0.3711,
   -0.9861,   -1.0000,   -0.5792,    1.0000,   -0.4979,    0.2715,    0.5407,   -0.6103,   -0.3913,   -0.5420,    0.0213,    0.9672,   -0.5475,    0.5000,
   -0.9863,   -1.0000,   -0.5792,   -1.0000,   -0.4979,    0.1715,    0.6045,   -0.6103,   -0.3913,   -0.5420,    0.0213,    1.0000,   -0.6760,    0.5578,
   -0.9931,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.8030,    0.5530,   -0.6790,   -0.3913,   -0.5420,    0.0213,    0.9402,   -0.8670,    0.8844,
   -0.9883,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.9789,    0.6498,   -0.6790,   -0.3913,   -0.5420,    0.0213,    0.9249,   -0.8400,    1.0000,
   -0.9916,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.7164,    0.7219,   -0.6206,   -0.3913,   -0.5420,    0.0213,    0.9520,   -0.9227,    0.7244,
   -0.9909,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.3803,    0.5860,   -0.6206,   -0.3913,   -0.5420,    0.0213,    0.8748,   -0.7445,    0.5911,
   -0.9934,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.5808,   -0.7096,   -0.5916,   -0.3913,   -0.5420,    0.0213,    0.9022,   -0.8791,    0.9267,
   -0.9902,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.1462,   -0.6189,   -0.5916,   -0.3913,   -0.5420,    0.0213,    0.9165,   -0.8880,    0.5889,
   -0.9881,   -1.0000,   -0.5792,   -1.0000,   -0.5103,   -0.0726,    0.3429,   -0.5377,   -0.3913,   -0.5420,    0.0213,    0.9065,   -0.4525,    0.4289,
   -0.9897,   -1.0000,   -0.5792,   -1.0000,   -0.5103,    0.4758,    0.5242,   -0.5377,   -0.3913,   -0.5420,    0.0213,    0.8953,   -0.8057,    0.5933,
   -0.9872,   -1.0000,   -0.5792,   -1.0000,   -0.4979,    0.8302,    0.4501,   -0.5074,   -0.3913,   -0.5420,    0.0213,    0.9446,   -0.9592,    0.8156,
   -0.9927,   -1.0000,   -0.5792,   -1.0000,   -0.4979,    0.7957,    0.3903,   -0.5413,   -0.3913,   -0.5420,    0.0213,    0.9095,   -0.8775,    0.9622,
   -0.9901,   -1.0000,   -0.5792,    1.0000,   -0.4979,    0.2129,    0.3100,   -0.5413,   -0.3913,   -0.5420,    0.0213,    0.8149,   -0.6512,    0.5333,
   -0.9927,   -1.0000,   -0.5792,   -1.0000,   -0.4979,   -0.0324,    0.2070,   -0.5413,   -0.3913,   -0.5420,    0.0213,    0.8984,   -0.4950,    0.4222,
   -0.9884,   -1.0000,   -0.5792,    1.0000,   -0.4979,    0.1765,    0.5160,   -0.4510,   -0.3913,   -0.5420,    0.0213,    0.9574,   -0.5690,    0.4467,
   -0.9886,   -1.0000,   -0.5792,   -1.0000,   -0.4979,    0.4551,    0.4150,   -0.4510,   -0.3913,   -0.5420,    0.0213,    0.9656,   -0.8344,    0.5889,
   -0.9983,   -0.4000,   -0.6723,   -1.0000,   -0.8230,    0.1190,   -0.6787,   -0.0797,   -0.5652,   -0.5687,   -0.1489,    0.9118,   -0.7445,    0.4156,
   -0.9981,   -0.4000,   -0.6723,   -1.0000,   -0.8230,    0.1669,   -0.1905,   -0.0797,   -0.5652,   -0.5687,   -0.1489,    0.9338,   -0.6887,    0.4067,
   -0.9976,   -0.4000,   -0.6723,   -1.0000,   -0.8230,    0.2784,    0.0587,   -0.0531,   -0.5652,   -0.5687,   -0.1489,    0.9715,   -0.4674,    0.3778,
   -0.9978,   -0.4000,   -0.6723,   -1.0000,   -0.8230,   -0.0289,    0.2812,   -0.0531,   -0.5652,   -0.5687,   -0.1489,    0.9885,   -0.4111,    0.3356,
   -0.9978,   -0.4000,   -0.6723,   -1.0000,   -0.8230,    0.0719,    0.0299,    0.0741,   -0.5652,   -0.5687,   -0.1489,    0.8782,   -0.4763,    0.3822,
   -0.9973,   -0.4000,   -0.6723,   -1.0000,   -0.8230,    0.0853,   -0.8991,    0.0741,   -0.5652,   -0.5687,   -0.1489,    0.8881,   -0.8091,    0.4156,
   -0.9955,   -0.5600,   -0.6041,   -1.0000,   -0.8107,   -0.2213,    0.5160,    0.2413,   -0.4783,   -0.4542,    0.3830,    0.8769,   -0.4056,    0.2800,
   -0.9958,   -0.5600,   -0.6041,   -1.0000,   -0.8107,   -0.2167,    0.3862,    0.2413,   -0.4783,   -0.4542,    0.3830,    0.9608,   -0.0767,    0.3000,
   -0.9925,   -0.5600,   -0.6041,   -1.0000,   -0.8107,   -0.0240,   -0.3409,    0.2596,   -0.4783,   -0.4542,    0.3830,    0.9661,   -0.5900,    0.4289,
   -0.9957,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.0213,    0.5716,    0.2596,   -0.4783,   -0.4542,    0.3830,    0.8953,   -0.5353,    0.3444,
   -0.9964,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.1006,   -0.0484,    0.2180,   -0.4783,   -0.4542,    0.3830,    0.8881,   -0.5701,    0.4333,
   -0.9959,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.2098,   -0.6993,    0.2180,   -0.4783,   -0.4542,    0.3830,    0.9841,   -0.7334,    0.4711,
   -0.9970,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.1213,   -0.7920,    0.1398,   -0.4783,   -0.4542,    0.3830,    0.9969,   -0.7699,    0.4311,
   -0.9953,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.1025,   -0.8764,    0.1398,   -0.4783,   -0.4542,    0.3830,    0.9000,   -0.8974,    0.4400,
   -0.9983,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.3014,   -0.9197,    0.4144,   -0.4783,   -0.4542,    0.3830,    0.9455,   -0.9007,    0.5467,
   -0.9918,   -0.5600,   -0.6041,   -1.0000,   -0.8107,    0.8003,   -0.8867,    0.4144,   -0.4783,   -0.4542,    0.3830,    1.0000,   -0.9001,    0.8400,
   -0.9991,    0.6000,   -0.7669,   -1.0000,   -0.9712,   -0.0240,   -0.4006,    0.4715,   -1.0000,   -0.5115,   -0.1915,    0.9798,   -0.7329,    0.3756,
   -0.9993,    0.6000,   -0.7669,   -1.0000,   -0.9712,   -0.1129,   -0.6663,    0.4715,   -1.0000,   -0.5115,   -0.1915,    0.9913,   -0.5850,    0.3533,
   -0.9998,    0.8000,   -0.7588,   -1.0000,   -0.9630,    0.4919,   -0.3553,   -0.0531,   -0.8261,   -0.7824,   -0.2979,    0.9467,   -0.9238,    0.8667,
   -0.9864,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.9709,    0.7302,   -0.8779,   -0.6522,   -0.7061,   -0.9149,    0.9637,   -0.8129,    1.0000,
   -0.9852,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.4455,    1.0000,   -0.8609,   -0.6522,   -0.7061,   -0.9149,    0.9314,   -0.6656,    0.6889,
   -0.9854,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.2573,    1.0000,   -0.8398,   -0.6522,   -0.7061,   -0.9149,    0.9749,   -0.7147,    0.5578,
   -0.9880,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.3957,    0.6251,   -0.8213,   -0.6522,   -0.7061,   -0.9149,    0.9793,   -0.5662,    0.6400,
   -0.9881,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.5171,    0.7817,   -0.8163,   -0.6522,   -0.7061,   -0.9149,    0.9570,   -0.6948,    0.8467,
   -0.9884,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.8536,    0.8249,   -0.7892,   -0.6522,   -0.7061,   -0.9149,    0.9494,   -0.7693,    0.9733,
   -0.9816,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.4432,    0.8867,   -0.8274,   -0.6522,   -0.7061,   -0.9149,    0.9824,   -0.4746,    0.5778,
   -0.9878,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.3968,    0.8270,   -0.8544,   -0.6522,   -0.7061,   -0.9149,    0.9546,   -0.6485,    0.7000,
   -0.9830,   -0.6000,   -0.7427,   -1.0000,    0.0782,   -0.2340,    0.2338,   -0.8442,   -0.6522,   -0.7061,   -0.9149,    0.9773,   -0.5188,    0.3956,
   -0.9825,   -0.6000,   -0.7427,   -1.0000,    0.0782,    0.3232,    0.6828,   -0.8175,   -0.6522,   -0.7061,   -0.9149,    0.9353,   -0.2792,    0.5711,
   -0.9871,   -0.6000,   -0.7427,   -1.0000,   -0.2181,    0.8149,    0.3203,   -0.7650,   -0.6522,   -0.7061,   -0.9149,    0.9377,   -0.6849,    1.0000,
   -0.9880,   -0.6000,   -0.7427,   -1.0000,   -0.2181,    0.4980,    0.0237,   -0.6831,   -0.6522,   -0.7061,   -0.9149,    0.9667,   -0.9211,    0.8556,
   -0.9981,   -0.6000,   -0.5235,    1.0000,   -0.6749,   -0.0960,    0.2070,   -0.4930,   -0.8261,   -0.8626,    0.2766,    0.9720,   -0.3422,    0.3489,
   -0.9934,   -0.6000,   -0.5235,   -1.0000,   -0.6749,   -0.1205,   -0.1926,   -0.3999,   -0.8261,   -0.8626,    0.2766,    0.9584,   -0.3780,    0.3578,
   -0.9965,   -0.6000,   -0.5235,   -1.0000,   -0.6749,    0.0266,   -0.7240,   -0.3999,   -0.8261,   -0.8626,    0.2766,    1.0000,   -0.7318,    0.4489,
   -0.9976,   -0.6000,   -0.5235,   -1.0000,   -0.6749,    0.1408,    0.1493,   -0.4930,   -0.8261,   -0.8626,    0.2766,    0.9902,   -0.6689,    0.4311,
   -0.9952,   -0.6000,   -0.5235,    1.0000,   -0.6749,    0.5827,    0.0072,   -0.4113,   -0.8261,   -0.8626,    0.2766,    0.9691,   -0.7323,    0.6711,
   -0.9989,   -0.2000,   -0.5638,    1.0000,   -0.7449,    0.2251,   -0.3821,   -0.4638,   -0.7391,   -0.7443,    0.0638,    1.0000,   -0.9007,    0.6089,
   -0.9980,   -0.2000,   -0.5638,   -1.0000,   -0.7449,    0.2619,   -0.1782,   -0.4293,   -0.7391,   -0.7443,    0.0638,    1.0000,   -0.9310,    0.6000,
   -0.9978,   -0.2000,   -0.5638,    1.0000,   -0.7449,    0.4202,   -0.0505,   -0.3348,   -0.7391,   -0.7443,    0.0638,    0.9614,   -0.7616,    0.6267,
   -0.9988,   -0.2000,   -0.5638,    1.0000,   -0.7449,    0.2512,   -0.4912,   -0.3210,   -0.7391,   -0.7443,    0.0638,    0.9826,   -0.8659,    0.6244,
   -0.9983,   -0.2000,   -0.5638,   -1.0000,   -0.7449,    0.1194,   -0.3986,   -0.4524,   -0.7391,   -0.7443,    0.0638,    1.0000,   -0.6987,    0.5356,
   -0.9954,   -0.6000,   -0.7896,   -1.0000,   -0.7617,    0.2458,   -0.3965,   -0.4596,   -0.6522,   -0.8893,   -0.5106,    1.0000,   -0.8278,    0.6689,
   -0.9993,   -0.6000,   -0.7896,   -1.0000,   -0.7617,    0.6321,    0.2688,   -0.3516,   -0.6522,   -0.8893,   -0.5106,    0.9516,   -0.8880,    0.8978,
   -0.9993,   -0.6000,   -0.7896,   -1.0000,   -0.7617,    0.3056,   -0.2935,   -0.2516,   -0.6522,   -0.8893,   -0.5106,    0.9764,   -0.8422,    0.6756,
   -0.9988,   -0.6000,   -0.7896,    1.0000,   -0.7617,    0.5651,   -0.0360,   -0.2576,   -0.6522,   -0.8893,   -0.5106,    0.9000,   -0.9294,    0.9111,
   -0.9998,    0.8000,   -0.9450,    1.0000,   -0.9342,    0.6716,   -0.5489,   -0.1351,   -1.0000,   -0.9580,   -0.7872,    0.9930,   -0.9211,    1.0000,
   -0.9999,    0.8000,   -0.8160,   -1.0000,   -0.9383,    0.3516,   -0.6313,    0.1235,   -1.0000,   -0.6260,   -0.4255,    0.9890,   -0.6623,    0.6044,
   -0.9999,    0.1000,   -0.8688,   -1.0000,   -0.9835,    0.1083,   -0.4027,    0.1235,   -1.0000,   -0.5687,   -0.4255,    0.9890,   -0.6413,    0.3778,
   -0.9997,    0.6000,   -0.9047,   -1.0000,   -1.0000,    0.0228,   -0.4109,    0.4476,   -1.0000,   -0.7939,    0.1915,    0.7211,   -0.3819,    0.3356,
   -0.9993,    0.0500,   -0.6437,   -1.0000,   -0.9177,    0.0148,   -0.4150,    0.1253,   -0.5652,   -0.5954,   -0.1489,    1.0000,   -0.7014,    0.4044,
   -0.9991,    0.0500,   -0.6437,   -1.0000,   -0.9177,    0.0554,   -0.1205,    0.1253,   -0.5652,   -0.5954,   -0.1489,    1.0000,   -0.6760,    0.3844,
   -0.9992,    0.0500,   -0.6437,   -1.0000,   -0.9177,    0.1512,   -0.5881,    0.1253,   -0.5652,   -0.5954,   -0.1489,    0.8730,   -0.5706,    0.4400,
   -0.9994,    0.6000,   -0.6708,   -1.0000,   -0.8930,    0.2646,   -0.4851,   -0.2749,   -0.7391,   -0.7786,    0.4043,    1.0000,   -0.9117,    0.5222,
   -0.9984,    0.6000,   -0.6708,   -1.0000,   -0.8930,    0.3746,   -0.4892,   -0.2749,   -0.7391,   -0.7786,    0.4043,    1.0000,   -0.8990,    0.7178,
   -0.9993,    0.6000,   -0.6708,   -1.0000,   -0.8930,    0.1761,   -0.5778,   -0.2749,   -0.7391,   -0.7786,    0.4043,    1.0000,   -0.8361,    0.5089,
   -0.9983,   -1.0000,   -0.0132,   -1.0000,   -0.7860,   -0.0167,   -0.6807,   -0.2047,   -0.7391,   -0.6107,   -0.2766,    1.0000,   -0.6220,    0.4200,
   -0.9983,   -1.0000,   -0.0132,   -1.0000,   -0.7860,   -0.0619,   -0.1885,   -0.2047,   -0.7391,   -0.6107,   -0.2766,    1.0000,   -0.5215,    0.3711,
   -0.9972,   -1.0000,   -0.0132,   -1.0000,   -0.7860,    0.1945,   -0.4192,   -0.1214,   -0.7391,   -0.6107,   -0.2766,    1.0000,   -0.7494,    0.5244,
